FEMALE,06021943,NONE
FEMALE,06051925,NONE
FEMALE,10101951,NONE
FEMALE,18121964,BACHELOR
MALE,18091986,BACHELOR
FEMALE,10041964,NONE
MALE,22051979,NONE
FEMALE,10061976,NONE
MALE,29052013,NONE
FEMALE,13011954,NONE
MALE,14071953,NONE
MALE,28101953,HIGH_SCHOOL
MALE,24061994,NONE
MALE,24051996,NONE
MALE,06031933,NONE
FEMALE,17031948,NONE
MALE,03111953,NONE
MALE,18021968,NONE
FEMALE,03081974,NONE
MALE,22102002,ELEMENTARY
MALE,09022010,NONE
MALE,16061955,NONE
FEMALE,23051956,NONE
FEMALE,10071957,NONE
MALE,15051955,NONE
FEMALE,10041976,NONE
MALE,20031973,NONE
FEMALE,13092001,ELEMENTARY
FEMALE,02052005,NONE
MALE,22122010,NONE
MALE,31071985,NONE
FEMALE,09071986,NONE
FEMALE,16122006,NONE
MALE,09071932,NONE
FEMALE,18021949,NONE
FEMALE,23041934,NONE
FEMALE,21091950,NONE
MALE,12021948,NONE
FEMALE,14041951,NONE
FEMALE,07021951,NONE
MALE,20081973,NONE
FEMALE,05051963,NONE
MALE,10011989,BACHELOR
MALE,31121949,NONE
FEMALE,16031969,NONE
MALE,05111992,HIGH_SCHOOL
FEMALE,08081999,ELEMENTARY
FEMALE,09111957,NONE
MALE,29051953,NONE
FEMALE,10031984,BACHELOR
FEMALE,09041992,BACHELOR
FEMALE,07031984,BACHELOR
MALE,30071975,BACHELOR
FEMALE,26011966,NONE
MALE,23101964,NONE
MALE,26111987,NONE
MALE,12111989,NONE
MALE,15011962,NONE
FEMALE,14051998,HIGH_SCHOOL
MALE,15111954,NONE
MALE,08041941,NONE
FEMALE,01051955,NONE
FEMALE,14091982,NONE
MALE,20091999,ELEMENTARY
FEMALE,09122004,NONE
MALE,01011972,NONE
FEMALE,99991978,NONE
FEMALE,29091999,ELEMENTARY
MALE,03021942,NONE
FEMALE,10101951,NONE
FEMALE,19051970,NONE
FEMALE,14021972,NONE
FEMALE,07011965,NONE
MALE,20011961,NONE
MALE,17021990,HIGH_SCHOOL
MALE,27101994,HIGH_SCHOOL
MALE,07091997,HIGH_SCHOOL
MALE,14051977,NONE
FEMALE,11051982,BACHELOR
MALE,17091975,NONE
FEMALE,15031973,NONE
FEMALE,07071971,POSTGRADUATE
FEMALE,27031974,NONE
FEMALE,22051986,BACHELOR
MALE,19081972,NONE
FEMALE,14081979,NONE
FEMALE,06091950,NONE
MALE,29111951,NONE
FEMALE,21081952,NONE
MALE,09021959,NONE
FEMALE,17051962,NONE
FEMALE,12021933,NONE
MALE,07081927,NONE
FEMALE,20091932,NONE
MALE,11061959,NONE
FEMALE,26061962,NONE
MALE,22101987,NONE
MALE,30061969,POSTGRADUATE
FEMALE,10111970,NONE
MALE,19011996,HIGH_SCHOOL
FEMALE,06042004,NONE
MALE,02031971,NONE
FEMALE,23041983,NONE
FEMALE,12072010,NONE
MALE,11111954,NONE
FEMALE,03051965,NONE
MALE,21081967,NONE
FEMALE,07041967,NONE
FEMALE,07041997,HIGH_SCHOOL
FEMALE,02021999,ELEMENTARY
MALE,07071984,NONE
FEMALE,17111980,NONE
FEMALE,10031959,NONE
FEMALE,22111957,NONE
MALE,22021994,BACHELOR
FEMALE,11041989,NONE
FEMALE,01091968,NONE
MALE,17071967,NONE
FEMALE,19012005,NONE
MALE,04121948,NONE
FEMALE,19021960,NONE
MALE,29051985,NONE
MALE,20101999,ELEMENTARY
MALE,19031944,NONE
FEMALE,05051945,NONE
FEMALE,14021987,NONE
MALE,17042002,ELEMENTARY
FEMALE,24032007,NONE
MALE,08021971,NONE
FEMALE,25041977,NONE
MALE,25011995,HIGH_SCHOOL
FEMALE,03112001,ELEMENTARY
FEMALE,11032011,NONE
MALE,12111949,NONE
FEMALE,25041953,NONE
MALE,05061967,NONE
FEMALE,08101974,NONE
MALE,25051995,HIGH_SCHOOL
FEMALE,25012005,NONE
MALE,20071970,NONE
FEMALE,09071989,NONE
MALE,09112007,NONE
FEMALE,18011956,NONE
FEMALE,28121996,HIGH_SCHOOL
MALE,25081999,HIGH_SCHOOL
FEMALE,16101967,NONE
FEMALE,15101971,NONE
MALE,21101989,NONE
MALE,01031979,BACHELOR
FEMALE,23111983,NONE
MALE,08092001,ELEMENTARY
FEMALE,05012010,NONE
MALE,23081962,NONE
FEMALE,16021970,NONE
MALE,29061980,NONE
FEMALE,17121981,NONE
FEMALE,13102002,ELEMENTARY
FEMALE,21082007,NONE
FEMALE,21062009,NONE
MALE,04011943,NONE
FEMALE,02071954,NONE
MALE,14091949,NONE
MALE,01051981,NONE
FEMALE,12111979,NONE
MALE,26111997,GED_ELEMENTARY
FEMALE,14031999,ELEMENTARY
FEMALE,06092000,ELEMENTARY
FEMALE,99991941,NONE
MALE,99991965,NONE
FEMALE,99991966,NONE
FEMALE,99991967,NONE
FEMALE,99991968,NONE
MALE,27121968,NONE
MALE,08091953,NONE
FEMALE,24041978,NONE
FEMALE,01091963,NONE
MALE,12071958,NONE
MALE,99991934,NONE
FEMALE,30111944,NONE
FEMALE,25041972,NONE
FEMALE,25041972,NONE
MALE,99991964,NONE
FEMALE,17081997,HIGH_SCHOOL
FEMALE,07082000,ELEMENTARY
FEMALE,08092001,ELEMENTARY
FEMALE,22072001,ELEMENTARY
FEMALE,09012003,ELEMENTARY
FEMALE,15092009,NONE
FEMALE,12031957,NONE
MALE,10051965,NONE
MALE,30011974,NONE
MALE,99991987,NONE
FEMALE,08081988,NONE
FEMALE,05071988,NONE
FEMALE,06122003,NONE
FEMALE,17091997,HIGH_SCHOOL
MALE,15021937,NONE
FEMALE,20021937,NONE
FEMALE,19071948,NONE
FEMALE,01071931,NONE
FEMALE,28051978,NONE
MALE,27071978,NONE
FEMALE,26122004,NONE
FEMALE,19112009,NONE
MALE,04021958,NONE
FEMALE,19071978,NONE
MALE,10011972,NONE
FEMALE,28092000,ELEMENTARY
FEMALE,26052004,NONE
FEMALE,28061969,NONE
MALE,12071964,NONE
FEMALE,29081997,HIGH_SCHOOL
FEMALE,10031960,NONE
MALE,06011972,NONE
MALE,27091998,HIGH_SCHOOL
FEMALE,99991941,NONE
FEMALE,27051965,NONE
MALE,29061966,NONE
FEMALE,04091992,BACHELOR
MALE,99991924,NONE
FEMALE,27091965,NONE
FEMALE,14101999,ELEMENTARY
FEMALE,06042006,NONE
MALE,05011936,NONE
FEMALE,01041940,NONE
FEMALE,25021980,NONE
MALE,11061980,NONE
FEMALE,01101998,ELEMENTARY
FEMALE,13052002,ELEMENTARY
MALE,14111955,NONE
FEMALE,07071971,NONE
MALE,25041994,HIGH_SCHOOL
MALE,25041994,NONE
FEMALE,26092005,NONE
FEMALE,21111952,NONE
MALE,13061989,NONE
FEMALE,17111990,NONE
FEMALE,03101942,NONE
MALE,03091960,NONE
MALE,03051991,NONE
MALE,03081964,NONE
FEMALE,06081980,NONE
FEMALE,27122000,ELEMENTARY
MALE,25052004,NONE
MALE,15051981,NONE
FEMALE,28071976,NONE
FEMALE,12051999,ELEMENTARY
FEMALE,26111954,NONE
MALE,08081985,NONE
MALE,18121962,NONE
FEMALE,12071971,NONE
MALE,15041997,HIGH_SCHOOL
FEMALE,21052000,ELEMENTARY
FEMALE,08021947,NONE
MALE,10021998,HIGH_SCHOOL
MALE,05031999,HIGH_SCHOOL
FEMALE,29091962,NONE
FEMALE,12091999,ELEMENTARY
MALE,04101960,NONE
FEMALE,02121975,NONE
MALE,19081991,NONE
MALE,11102002,ELEMENTARY
MALE,22021976,NONE
FEMALE,06011988,NONE
MALE,04092008,NONE
MALE,15052013,NONE
MALE,10071977,NONE
FEMALE,25011979,NONE
FEMALE,26121996,HIGH_SCHOOL
FEMALE,23061998,HIGH_SCHOOL
FEMALE,09061963,NONE
MALE,11041990,NONE
FEMALE,30041985,NONE
MALE,15012008,NONE
MALE,17082011,NONE
FEMALE,15121955,NONE
MALE,14021989,NONE
MALE,24021962,NONE
FEMALE,24031970,NONE
FEMALE,30071994,NONE
FEMALE,30071994,NONE
MALE,04061960,NONE
FEMALE,21051969,NONE
FEMALE,30101990,NONE
FEMALE,16031999,ELEMENTARY
MALE,09081978,NONE
FEMALE,29011983,NONE
MALE,19012001,ELEMENTARY
FEMALE,19082004,NONE
MALE,27061966,NONE
MALE,04031978,NONE
FEMALE,20051975,NONE
FEMALE,09011999,HIGH_SCHOOL
MALE,22012009,NONE
FEMALE,21072012,NONE
MALE,08031972,NONE
FEMALE,26041967,NONE
FEMALE,30081993,NONE
FEMALE,28031949,NONE
MALE,28071979,NONE
MALE,28052002,ELEMENTARY
FEMALE,18031968,NONE
MALE,18041948,NONE
FEMALE,29061955,NONE
FEMALE,18031977,NONE
FEMALE,07031979,NONE
MALE,24082009,NONE
MALE,16121976,NONE
FEMALE,16061989,NONE
MALE,05071979,NONE
FEMALE,15011980,NONE
FEMALE,04112009,NONE
MALE,15021978,NONE
FEMALE,18051980,NONE
FEMALE,13122006,NONE
FEMALE,27011948,NONE
MALE,03011931,NONE
FEMALE,12121930,NONE
MALE,15081974,NONE
FEMALE,20071976,NONE
FEMALE,04032000,ELEMENTARY
MALE,18051940,NONE
FEMALE,03081942,NONE
MALE,25101939,NONE
FEMALE,24041968,NONE
MALE,09031961,NONE
MALE,08082002,ELEMENTARY
MALE,15051965,NONE
FEMALE,15111970,NONE
MALE,16061992,NONE
FEMALE,29111994,NONE
FEMALE,23021979,NONE
FEMALE,09041940,NONE
MALE,24021969,NONE
FEMALE,03071975,NONE
MALE,26051999,GED_ELEMENTARY
FEMALE,24032009,NONE
MALE,04091980,NONE
FEMALE,20061981,NONE
MALE,21102001,ELEMENTARY
FEMALE,22051946,NONE
MALE,15021970,NONE
MALE,13031982,NONE
FEMALE,15061979,NONE
FEMALE,31102012,NONE
MALE,02041960,NONE
FEMALE,19031961,NONE
MALE,29041987,BACHELOR
MALE,16121989,NONE
FEMALE,02011979,NONE
FEMALE,19101944,NONE
FEMALE,08041963,NONE
MALE,09071988,NONE
MALE,22121939,NONE
FEMALE,27011947,NONE
MALE,11011949,NONE
FEMALE,04021951,NONE
MALE,15031954,NONE
FEMALE,16121955,NONE
MALE,05071949,NONE
FEMALE,25031956,NONE
FEMALE,04011944,NONE
FEMALE,05071979,NONE
FEMALE,30112003,ELEMENTARY
FEMALE,25021951,NONE
MALE,26041989,NONE
FEMALE,02091986,BACHELOR
MALE,06112013,NONE
MALE,13042005,NONE
MALE,25031972,NONE
FEMALE,13111969,NONE
FEMALE,27102005,NONE
MALE,27011977,NONE
FEMALE,16101983,NONE
FEMALE,10061962,NONE
FEMALE,14021996,HIGH_SCHOOL
MALE,18081980,NONE
FEMALE,07121980,NONE
FEMALE,08022010,NONE
MALE,19091948,NONE
FEMALE,15081952,NONE
MALE,22051955,NONE
FEMALE,15081952,NONE
MALE,27081984,BACHELOR
MALE,31051965,NONE
FEMALE,07081939,NONE
MALE,09091965,NONE
FEMALE,23111978,NONE
MALE,19031998,GED_ELEMENTARY
MALE,19051986,NONE
MALE,20091934,NONE
FEMALE,09041943,NONE
FEMALE,09051958,NONE
FEMALE,09051984,BACHELOR
MALE,04052010,NONE
MALE,21051976,NONE
FEMALE,09091978,NONE
FEMALE,07122001,ELEMENTARY
FEMALE,11102005,NONE
MALE,01021949,NONE
FEMALE,18051951,NONE
FEMALE,17041983,BACHELOR
MALE,05011936,NONE
FEMALE,03101936,NONE
FEMALE,10061965,NONE
MALE,10031968,NONE
FEMALE,23081994,GED_SECONDARY
FEMALE,13101979,NONE
MALE,02051977,GED_SECONDARY
MALE,29051999,GED_ELEMENTARY
FEMALE,27022002,ELEMENTARY
FEMALE,01042010,NONE
FEMALE,18061961,NONE
MALE,06101962,NONE
MALE,29081990,BACHELOR
FEMALE,16031995,GED_ELEMENTARY
FEMALE,28091968,NONE
MALE,01111964,NONE
FEMALE,13111978,NONE
MALE,10101974,NONE
FEMALE,17032003,PRESCHOOL
MALE,14031962,NONE
FEMALE,05051972,NONE
FEMALE,23031995,GED_SECONDARY
MALE,23111966,NONE
FEMALE,01051966,NONE
FEMALE,21071996,BACHELOR
MALE,22051935,NONE
FEMALE,22031940,NONE
FEMALE,99031939,NONE
MALE,21031969,NONE
FEMALE,23061927,NONE
MALE,25121931,NONE
FEMALE,07081943,NONE
MALE,02121976,NONE
FEMALE,05031950,NONE
MALE,06061967,NONE
MALE,10021959,NONE
FEMALE,24101959,NONE
FEMALE,30101995,HIGH_SCHOOL
MALE,16051966,NONE
FEMALE,15051952,NONE
MALE,23111993,NONE
FEMALE,19111950,NONE
MALE,11021974,NONE
MALE,19081978,NONE
FEMALE,20041984,NONE
MALE,21082000,ELEMENTARY
FEMALE,04051961,NONE
FEMALE,18051987,NONE
MALE,13012002,ELEMENTARY
MALE,24062003,ELEMENTARY
MALE,03051936,NONE
MALE,25011972,NONE
FEMALE,13121974,NONE
FEMALE,04041993,BACHELOR
MALE,04122000,ELEMENTARY
FEMALE,24061954,NONE
MALE,04021979,NONE
MALE,05082011,NONE
FEMALE,25051951,NONE
MALE,21081981,NONE
FEMALE,08101984,NONE
FEMALE,10101987,NONE
MALE,24121993,NONE
FEMALE,05041994,HIGH_SCHOOL
MALE,08021973,NONE
FEMALE,21041978,NONE
FEMALE,21091992,NONE
MALE,24031993,NONE
FEMALE,05042011,NONE
FEMALE,13121952,NONE
MALE,03091978,NONE
MALE,02061954,NONE
FEMALE,24101960,NONE
FEMALE,04021984,NONE
FEMALE,02061928,NONE
MALE,06061972,NONE
FEMALE,17061975,NONE
FEMALE,15042003,ELEMENTARY
MALE,03021950,NONE
FEMALE,04081960,NONE
MALE,01081988,NONE
FEMALE,17011996,HIGH_SCHOOL
MALE,01051988,NONE
MALE,31121973,NONE
FEMALE,19011978,NONE
FEMALE,11081998,ELEMENTARY
MALE,10101999,ELEMENTARY
MALE,01092005,NONE
FEMALE,04022008,NONE
FEMALE,10081972,NONE
MALE,26011972,NONE
FEMALE,10061973,NONE
MALE,13011995,NONE
MALE,17061999,ELEMENTARY
MALE,03081961,NONE
MALE,26081972,NONE
FEMALE,01091977,NONE
FEMALE,12011976,HIGH_SCHOOL
FEMALE,29081999,ELEMENTARY
FEMALE,15052001,ELEMENTARY
MALE,01061987,NONE
FEMALE,23091963,NONE
FEMALE,29051988,NONE
MALE,15011966,NONE
FEMALE,25121970,NONE
FEMALE,23031992,NONE
FEMALE,18072004,NONE
FEMALE,07021953,NONE
FEMALE,27011988,NONE
FEMALE,25072003,ELEMENTARY
FEMALE,28072004,NONE
FEMALE,18051974,NONE
MALE,28041994,HIGH_SCHOOL
FEMALE,06022001,ELEMENTARY
FEMALE,06072007,NONE
MALE,31121954,NONE
FEMALE,04051962,NONE
MALE,23061982,BACHELOR
MALE,02101958,NONE
FEMALE,14041959,NONE
FEMALE,28011979,NONE
MALE,22021984,NONE
FEMALE,05081937,NONE
MALE,25072001,ELEMENTARY
FEMALE,16022008,NONE
MALE,15101956,NONE
FEMALE,31101956,NONE
MALE,03011991,NONE
MALE,16011995,HIGH_SCHOOL
FEMALE,11091975,NONE
MALE,27121996,HIGH_SCHOOL
MALE,27072005,NONE
FEMALE,31101923,NONE
FEMALE,05121951,NONE
MALE,27021985,NONE
FEMALE,18061981,NONE
FEMALE,15042010,NONE
FEMALE,23081970,NONE
FEMALE,07081989,NONE
FEMALE,06101991,BACHELOR
MALE,12051998,ELEMENTARY
FEMALE,13031979,NONE
MALE,03041985,NONE
FEMALE,15021986,NONE
MALE,03032013,NONE
MALE,01041933,NONE
MALE,22041967,NONE
FEMALE,15051967,NONE
FEMALE,10052011,NONE
MALE,18061978,NONE
FEMALE,14121979,NONE
MALE,13101999,ELEMENTARY
FEMALE,08031941,NONE
MALE,10121982,NONE
MALE,27021989,NONE
FEMALE,19071991,BACHELOR
MALE,16021967,NONE
MALE,02121988,NONE
MALE,14061974,NONE
FEMALE,17031964,NONE
MALE,09111995,HIGH_SCHOOL
FEMALE,11111996,HIGH_SCHOOL
MALE,03111951,NONE
FEMALE,23111955,NONE
FEMALE,20101987,NONE
MALE,12072008,NONE
FEMALE,03101949,NONE
FEMALE,27081953,NONE
MALE,05091958,NONE
FEMALE,99991948,NONE
MALE,99991988,BACHELOR
MALE,99991981,NONE
FEMALE,99991981,NONE
MALE,07032003,ELEMENTARY
MALE,16012007,NONE
FEMALE,99991963,NONE
MALE,99991992,NONE
MALE,25101975,NONE
FEMALE,99991979,NONE
FEMALE,02071978,NONE
MALE,99991991,NONE
FEMALE,99992011,NONE
FEMALE,22061944,NONE
FEMALE,99991972,NONE
FEMALE,14042001,ELEMENTARY
FEMALE,08042004,NONE
MALE,26081978,NONE
FEMALE,08071980,NONE
FEMALE,03012003,ELEMENTARY
FEMALE,99991974,NONE
FEMALE,99991997,ELEMENTARY
MALE,99991999,ELEMENTARY
MALE,99992002,ELEMENTARY
FEMALE,99992004,NONE
MALE,30112013,NONE
MALE,07031987,NONE
FEMALE,19091986,NONE
FEMALE,02121987,NONE
MALE,30062005,NONE
MALE,09112006,NONE
FEMALE,17042009,NONE
FEMALE,10041981,NONE
MALE,05042001,ELEMENTARY
MALE,27052003,ELEMENTARY
FEMALE,09101928,NONE
MALE,02051937,NONE
MALE,24031978,NONE
MALE,24071977,NONE
FEMALE,19011995,HIGH_SCHOOL
MALE,06011997,HIGH_SCHOOL
MALE,19121999,ELEMENTARY
FEMALE,07052013,NONE
FEMALE,15011982,NONE
FEMALE,21101998,ELEMENTARY
FEMALE,05081976,NONE
MALE,01061968,NONE
MALE,24101999,ELEMENTARY
FEMALE,13012004,NONE
MALE,08071978,NONE
FEMALE,08021985,BACHELOR
FEMALE,17072009,NONE
MALE,99991949,NONE
FEMALE,12111978,NONE
FEMALE,07021998,ELEMENTARY
MALE,99991999,ELEMENTARY
FEMALE,99992001,ELEMENTARY
FEMALE,99992006,NONE
FEMALE,99992007,NONE
FEMALE,99992009,NONE
FEMALE,29081946,NONE
MALE,19031971,NONE
MALE,08081978,NONE
FEMALE,07081987,NONE
MALE,04061970,NONE
FEMALE,21041989,NONE
FEMALE,13031956,NONE
MALE,03071985,NONE
MALE,09121972,NONE
FEMALE,17101971,NONE
FEMALE,09111998,ELEMENTARY
MALE,09011976,NONE
FEMALE,05071978,NONE
FEMALE,08122004,NONE
FEMALE,08122004,NONE
MALE,30121939,NONE
FEMALE,20101971,NONE
MALE,26041981,NONE
MALE,30031993,NONE
FEMALE,30031998,NONE
FEMALE,06072009,NONE
FEMALE,11092012,NONE
FEMALE,22052012,NONE
MALE,17021957,NONE
FEMALE,21041961,NONE
FEMALE,22071985,NONE
MALE,10041970,NONE
FEMALE,16111979,NONE
MALE,16102006,NONE
MALE,07112007,NONE
FEMALE,14021963,NONE
MALE,12061998,ELEMENTARY
MALE,14052001,ELEMENTARY
FEMALE,17071939,NONE
FEMALE,18041997,ELEMENTARY
FEMALE,06062000,ELEMENTARY
MALE,25021978,NONE
FEMALE,06051985,NONE
MALE,04092007,NONE
FEMALE,21041981,BACHELOR
FEMALE,01051953,NONE
FEMALE,09011958,NONE
FEMALE,14111971,NONE
FEMALE,19111999,ELEMENTARY
MALE,24081978,NONE
FEMALE,07031980,NONE
FEMALE,09082012,NONE
MALE,14041985,NONE
FEMALE,21051983,NONE
FEMALE,03061960,NONE
MALE,22041985,NONE
MALE,10121986,NONE
FEMALE,99991934,NONE
MALE,07031959,NONE
FEMALE,04011989,NONE
MALE,29011992,NONE
FEMALE,07031945,NONE
MALE,99991971,NONE
FEMALE,99991977,NONE
FEMALE,99992008,NONE
FEMALE,99992010,NONE
FEMALE,99991964,NONE
FEMALE,99991981,BACHELOR
FEMALE,18061968,NONE
MALE,27111988,NONE
FEMALE,14031991,NONE
FEMALE,17022005,NONE
FEMALE,99991953,NONE
MALE,25081986,NONE
FEMALE,04111962,NONE
MALE,04091943,NONE
MALE,28091984,BACHELOR
MALE,26041958,NONE
FEMALE,18061957,NONE
MALE,30111981,NONE
FEMALE,27021992,BACHELOR
FEMALE,14051944,NONE
MALE,15081993,BACHELOR
FEMALE,02111996,BACHELOR
FEMALE,30061935,NONE
MALE,15081965,NONE
FEMALE,07031968,NONE
FEMALE,09091992,HIGH_SCHOOL
FEMALE,05051945,NONE
MALE,19121993,NONE
FEMALE,10021954,NONE
FEMALE,18021981,NONE
MALE,05071974,NONE
FEMALE,28031960,NONE
MALE,22071985,NONE
MALE,10051928,NONE
MALE,26011953,NONE
FEMALE,17121961,NONE
FEMALE,20111992,BACHELOR
MALE,13061978,NONE
FEMALE,15111999,ELEMENTARY
FEMALE,21122009,NONE
MALE,23021934,NONE
FEMALE,09031954,NONE
MALE,03081938,NONE
FEMALE,24071944,NONE
MALE,15031985,NONE
MALE,20051959,NONE
FEMALE,16121972,NONE
MALE,12061997,HIGH_SCHOOL
MALE,04031964,NONE
FEMALE,06051976,NONE
FEMALE,03031994,NONE
MALE,02061995,NONE
MALE,03062000,ELEMENTARY
FEMALE,25092003,ELEMENTARY
MALE,05111973,NONE
FEMALE,03051967,ELEMENTARY
FEMALE,10111990,NONE
FEMALE,18121997,HIGH_SCHOOL
MALE,19011971,NONE
FEMALE,19101972,NONE
FEMALE,28062002,ELEMENTARY
MALE,01021977,NONE
FEMALE,21011980,NONE
FEMALE,02022011,NONE
MALE,23071982,NONE
FEMALE,28061987,NONE
FEMALE,19022011,NONE
MALE,27021974,NONE
FEMALE,06081974,NONE
MALE,28082007,NONE
MALE,21091974,NONE
MALE,19071976,NONE
FEMALE,24111978,NONE
MALE,27022008,NONE
MALE,21112012,NONE
MALE,17051950,NONE
FEMALE,15111953,NONE
FEMALE,19111960,NONE
FEMALE,15091990,NONE
FEMALE,01112000,ELEMENTARY
FEMALE,26032011,NONE
FEMALE,21051976,NONE
FEMALE,30081965,NONE
MALE,11101967,NONE
MALE,04101944,NONE
FEMALE,17111948,NONE
FEMALE,20041975,NONE
FEMALE,05122000,ELEMENTARY
FEMALE,13062001,NONE
FEMALE,99991983,NONE
MALE,99991981,NONE
FEMALE,09072008,NONE
FEMALE,23061982,NONE
MALE,22011977,NONE
FEMALE,17012002,ELEMENTARY
FEMALE,16072013,NONE
MALE,17081990,NONE
FEMALE,10011990,NONE
MALE,27072012,NONE
MALE,20011986,NONE
FEMALE,21091987,NONE
MALE,15122010,NONE
FEMALE,14101941,NONE
FEMALE,30121967,NONE
MALE,29091966,NONE
FEMALE,02061993,NONE
MALE,30101943,NONE
FEMALE,23051956,NONE
MALE,02022001,ELEMENTARY
FEMALE,20072005,NONE
FEMALE,21111961,NONE
MALE,18101984,NONE
MALE,15121979,NONE
FEMALE,31011989,NONE
FEMALE,26101975,NONE
FEMALE,20071975,NONE
MALE,03032000,ELEMENTARY
FEMALE,09071951,NONE
FEMALE,03011975,NONE
FEMALE,10051976,HIGH_SCHOOL
FEMALE,18092005,NONE
FEMALE,14091958,NONE
MALE,17091985,NONE
FEMALE,27101990,NONE
FEMALE,08072010,NONE
MALE,99991974,NONE
FEMALE,99991982,NONE
FEMALE,25111999,ELEMENTARY
MALE,01042011,NONE
MALE,05061961,NONE
FEMALE,08061968,NONE
MALE,15081987,NONE
FEMALE,09091998,ELEMENTARY
MALE,05011955,NONE
FEMALE,05061956,NONE
MALE,08052004,NONE
MALE,27121952,NONE
FEMALE,04051958,NONE
MALE,12051986,NONE
FEMALE,17031985,NONE
MALE,14082006,NONE
MALE,13122009,NONE
MALE,23021984,NONE
FEMALE,26021977,BACHELOR
FEMALE,13052006,NONE
FEMALE,10051971,NONE
FEMALE,24051991,NONE
FEMALE,10121996,HIGH_SCHOOL
FEMALE,28041965,NONE
MALE,07121978,NONE
FEMALE,11111974,NONE
MALE,16101968,NONE
FEMALE,23111967,NONE
FEMALE,16072006,NONE
MALE,12091985,NONE
FEMALE,10081987,NONE
FEMALE,26062006,NONE
MALE,26122006,NONE
MALE,10091953,NONE
FEMALE,14101950,NONE
FEMALE,99991977,NONE
FEMALE,99992000,HIGH_SCHOOL
FEMALE,18032005,NONE
MALE,02051961,NONE
FEMALE,08031969,NONE
FEMALE,14051993,NONE
MALE,05061963,NONE
FEMALE,27011979,NONE
FEMALE,27012009,NONE
FEMALE,15121967,GED_ELEMENTARY
MALE,08041987,NONE
FEMALE,09011960,NONE
MALE,02051956,NONE
FEMALE,07121997,HIGH_SCHOOL
FEMALE,19081999,ELEMENTARY
MALE,05021982,NONE
FEMALE,23091966,NONE
FEMALE,13032006,NONE
FEMALE,11111939,NONE
MALE,27111937,NONE
FEMALE,20041940,NONE
FEMALE,99991968,NONE
FEMALE,01061971,NONE
MALE,31031990,NONE
FEMALE,18062000,ELEMENTARY
FEMALE,09022009,NONE
FEMALE,18071970,NONE
MALE,03011975,NONE
FEMALE,22051973,NONE
MALE,09052000,ELEMENTARY
MALE,08041979,NONE
FEMALE,15121989,NONE
MALE,13092009,NONE
MALE,29111974,NONE
FEMALE,04101977,NONE
MALE,08082002,ELEMENTARY
MALE,04122008,NONE
MALE,99991938,NONE
FEMALE,15011984,NONE
MALE,10082013,NONE
MALE,14111970,NONE
FEMALE,01091968,NONE
FEMALE,15121999,ELEMENTARY
MALE,15082003,ELEMENTARY
FEMALE,29071937,NONE
MALE,08081971,NONE
FEMALE,05051975,NONE
FEMALE,28071999,ELEMENTARY
FEMALE,20072004,NONE
MALE,16081984,NONE
FEMALE,23121985,NONE
MALE,19102013,NONE
FEMALE,10071958,NONE
FEMALE,05081946,NONE
MALE,23121970,NONE
FEMALE,30061977,NONE
FEMALE,25041993,NONE
FEMALE,03052010,NONE
MALE,19071962,NONE
FEMALE,10011960,NONE
FEMALE,08091989,BACHELOR
MALE,05111959,NONE
FEMALE,02091959,NONE
MALE,12031954,NONE
FEMALE,12121989,BACHELOR
MALE,16121980,NONE
FEMALE,01081978,NONE
FEMALE,19021995,HIGH_SCHOOL
MALE,13011996,ELEMENTARY
MALE,11091995,ELEMENTARY
FEMALE,19011995,ELEMENTARY
MALE,06102002,ELEMENTARY
MALE,99991962,NONE
FEMALE,18051981,NONE
MALE,02032007,NONE
FEMALE,25051953,NONE
FEMALE,11021982,BACHELOR
MALE,21112009,NONE
MALE,02121957,NONE
MALE,31081976,NONE
FEMALE,28091983,NONE
FEMALE,11061999,NONE
FEMALE,14032002,ELEMENTARY
MALE,10091962,NONE
MALE,15091997,HIGH_SCHOOL
FEMALE,04031939,ELEMENTARY
FEMALE,07021934,NONE
MALE,20021945,NONE
FEMALE,10101945,NONE
FEMALE,15111961,NONE
MALE,31051993,NONE
MALE,12051968,NONE
FEMALE,02071971,NONE
FEMALE,05011997,HIGH_SCHOOL
FEMALE,03092003,ELEMENTARY
MALE,09101944,NONE
FEMALE,15081944,NONE
FEMALE,15101976,NONE
MALE,27021989,NONE
FEMALE,20031994,HIGH_SCHOOL
MALE,17022004,NONE
FEMALE,99991960,NONE
MALE,17091985,NONE
MALE,17091985,NONE
FEMALE,25101956,NONE
FEMALE,08031989,NONE
MALE,07121960,NONE
FEMALE,04011991,NONE
MALE,08051988,NONE
MALE,16082013,NONE
MALE,09041977,NONE
FEMALE,09021985,NONE
FEMALE,20032002,ELEMENTARY
FEMALE,31072011,NONE
FEMALE,99992002,ELEMENTARY
FEMALE,99992007,NONE
MALE,23051939,NONE
FEMALE,06081942,NONE
MALE,06061970,NONE
MALE,04111942,NONE
FEMALE,16121948,NONE
FEMALE,11081967,NONE
FEMALE,16021994,NONE
FEMALE,25052006,NONE
FEMALE,22071964,NONE
MALE,21041961,NONE
FEMALE,15111963,NONE
MALE,01071965,NONE
FEMALE,01091995,NONE
MALE,26111958,NONE
FEMALE,18121983,NONE
MALE,99991988,NONE
MALE,02042009,NONE
MALE,26061959,NONE
FEMALE,11081964,NONE
FEMALE,06021991,NONE
FEMALE,30071993,NONE
